dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
UCF Sports Action,S07,Riding-Horse.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.310577721434323,3.192222368959979,1.310577721434323,4.605410619810047,16.46585707426084,0,
UCF Sports Action,S07,Riding-Horse.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.923061525662151,4.532932553322594,1.923061525662151,41.893159139075806,54.587270261791765,0,
UCF Sports Action,S07,Riding-Horse.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9399483480515662,3.972980463656529,1.9399483480515662,9.98584158433212,8.841859385011889,0,
UCF Sports Action,S07,Kicking-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8017426689756582,2.0968537140926817,0.8017426689756582,9.960875669625235,74.68192698518955,0,
UCF Sports Action,S07,Kicking-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.39065739145959016,0.6282329299533657,0.39065739145959016,23.99886211126005,15.31199622546823,0,
UCF Sports Action,S07,Kicking-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.45421859832202394,0.8450966303330927,0.45421859832202394,15.947510405752576,12.028161084258887,0,
UCF Sports Action,S07,Kicking-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.24124481994408314,0.5462501625382954,0.24124481994408314,17.558356840865144,26.17657466871925,0,
UCF Sports Action,S07,Kicking-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.415115232312817,3.4634040301599964,1.415115232312817,11.547304347007334,15.075975007377991,0,
UCF Sports Action,S07,Kicking-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6315122565433551,1.039739645986544,0.6315122565433551,17.641336782565162,8.553355579468636,0,
UCF Sports Action,S07,Kicking-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7563934604176571,1.4029310874594905,0.7563934604176571,21.317063140031387,25.222608819823183,0,
UCF Sports Action,S07,Kicking-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3533692217786583,0.8502493664273626,0.3533692217786583,27.227280204775656,112.09741199305978,0,
UCF Sports Action,S07,Kicking-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7820655181086085,5.247035136011966,1.7820655181086085,14.81522409582957,16.489808633101347,0,
UCF Sports Action,S07,Kicking-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8214211068275049,1.649881043051163,0.8214211068275049,25.517945821329487,17.480946443051703,0,
UCF Sports Action,S07,Kicking-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.985718373044379,2.1932721478649855,0.985718373044379,9.881735381375229,12.96539424395888,0,
UCF Sports Action,S07,Kicking-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.4569100052370755,1.3094841270654967,0.4569100052370755,21.702323874948696,28.871306853625235,0,
UCF Sports Action,S07,Golf-Swing-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.18580939492528492,0.45251175912422625,0.18580939492528492,59.42324661848679,33.380973187311994,0,
UCF Sports Action,S07,Golf-Swing-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.10925742967739786,0.21040890204293375,0.10925742967739786,23.593220339002535,6.687283417293579,0,74.14409678806891
UCF Sports Action,S07,Golf-Swing-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.12428875333501416,0.24938514641705614,0.12428875333501416,35.38983050995632,7.301941990655344,0,178.1550319355699
UCF Sports Action,S07,Golf-Swing-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.07179631256742909,0.11767940213356991,0.07179631256742909,29.49152542358579,6.692049716699429,0,113.14330186897665
UCF Sports Action,S07,Golf-Swing-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.21984374514139787,0.5294944908655862,0.21984374514139787,55.88365179790003,211.43821184208997,0,
UCF Sports Action,S07,Golf-Swing-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.12786649792578839,0.23153041488879053,0.12786649792578839,23.58620689656815,6.581210425625983,0,75.41990704836056
UCF Sports Action,S07,Golf-Swing-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.1446587793762811,0.27869811581735565,0.1446587793762811,35.37931034418213,6.196838450935432,0,185.36479498452638
UCF Sports Action,S07,Golf-Swing-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.0968147657984622,0.14686828613594774,0.0968147657984622,29.48275862052988,5.4509096039039076,0,116.09240576591439
UCF Sports Action,S07,Golf-Swing-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.25002184464280897,0.6019358383936346,0.25002184464280897,53.6855665530487,22.971882973276433,0,
UCF Sports Action,S07,Golf-Swing-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.13805753891747308,0.2609168297449558,0.13805753891747308,23.57142857142632,5.353461496689847,0,78.2455021600373
UCF Sports Action,S07,Golf-Swing-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.1581654899437657,0.3155258322644729,0.1581654899437657,35.35714285712242,4.838421459547481,0,202.4563026831549
UCF Sports Action,S07,Golf-Swing-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.10356281127004416,0.17027350137733338,0.10356281127004416,29.46428571447431,4.945388270813757,0,122.79531135138254
UCF Sports Action,S07,Swing-SideAngle.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6565301552199156,2.6619562260103242,1.6565301552199156,43.12845611694779,703.8792167595292,0,
UCF Sports Action,S07,Swing-SideAngle.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6301847848684072,0.7557640862350354,0.6301847848684072,10.739276511721936,11.289739112193564,0,
UCF Sports Action,S07,Swing-SideAngle.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7739252018823812,0.9559776015549948,0.7739252018823812,12.959682043179283,19.73921375623651,0,
UCF Sports Action,S07,Swing-SideAngle.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.1590588200617944,3.357262793931102,2.1590588200617944,38.27185664435728,44.49054621967516,0,
UCF Sports Action,S07,Swing-SideAngle.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8490892598454128,0.999875592019884,0.8490892598454128,64.01728729370538,116.78246626186018,0,
UCF Sports Action,S07,Swing-SideAngle.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0274612036634272,1.2520425364257046,1.0274612036634272,9.662657626309132,9.779201061427514,0,
UCF Sports Action,S07,Swing-SideAngle.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.9423624932189572,1.3636096363337862,0.9423624932189572,16.231613290114662,28.85499895611541,0,
UCF Sports Action,S07,Swing-SideAngle.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.165343594628866,4.440566829803645,2.165343594628866,118.26928012744453,301.2034998714263,0,
UCF Sports Action,S07,Swing-SideAngle.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9066930326161555,1.1913864759503239,0.9066930326161555,1.8545492768126226,22.72198387762229,0,
UCF Sports Action,S07,Swing-SideAngle.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.089906808279654,1.5026548388469005,1.089906808279654,6.061641194560523,6.458775737495738,0,
UCF Sports Action,S07,Swing-SideAngle.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.1673329230850882,1.9926432655653927,1.1673329230850882,-9.696561080047037,106.66798274645275,0,
UCF Sports Action,S07,Diving-Side.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7585269605813428,3.7541327626236862,0.7585269605813428,49.97126839503538,72.15145174661149,0,
UCF Sports Action,S07,Diving-Side.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5040517306115052,1.2597054004243293,0.5040517306115052,23.51020408167753,7.355992462444468,0,92.36245267115562
UCF Sports Action,S07,Diving-Side.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5666315353035278,1.5828667382311226,0.5666315353035278,35.26530612278979,5.845272769568988,0,319.1577481771845
UCF Sports Action,S07,Diving-Side.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3066742898222708,1.0539808816639595,0.3066742898222708,29.387755102082682,6.468061682071191,0,160.17764083682852
UCF Sports Action,S07,Diving-Side.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.421198360645367,6.099912329609097,1.421198360645367,51.959143247106944,63.1711739069862,0,
UCF Sports Action,S07,Diving-Side.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.6444310340361475,1.9511082848603394,0.6444310340361475,23.499999999797144,6.545540409483232,0,95.17913096315789
UCF Sports Action,S07,Diving-Side.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7593509891034426,2.473013587787501,0.7593509891034426,35.24999999953278,5.259862552553816,0,351.13355959753466
UCF Sports Action,S07,Diving-Side.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5126974238970723,1.6955713047591139,0.5126974238970723,29.37500000004032,5.593956605109741,0,168.49829785222263
UCF Sports Action,S07,Diving-Side.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.1858318165471844,8.867727422849114,2.1858318165471844,110.9517690720235,233.05700664490658,0,
UCF Sports Action,S07,Diving-Side.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.9252304044744775,2.647150571198615,0.9252304044744775,23.478260869499987,6.220759004502509,0,101.7366081692938
UCF Sports Action,S07,Diving-Side.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0996524609497373,3.393598143917132,1.0996524609497373,35.21739130490359,4.3698851778567755,0,442.5835793279833
UCF Sports Action,S07,Diving-Side.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7749655247043511,2.595114143199637,0.7749655247043511,29.34782608703886,5.0380684719031965,0,189.12935673711334
UCF Sports Action,S07,SkateBoarding-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.4207904051298814,3.6564148845946156,2.4207904051298814,52.85261214255737,28.863803560527966,0,
UCF Sports Action,S07,SkateBoarding-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7325599499665608,1.079372495899295,0.7325599499665608,23.58620689655711,9.040302682194815,0,75.41990704836056
UCF Sports Action,S07,SkateBoarding-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9726703936292648,1.4711411387655104,0.9726703936292648,35.379310346417476,9.701031315803315,0,185.36479498452638
UCF Sports Action,S07,SkateBoarding-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5314127160883252,0.8309197634047482,0.5314127160883252,29.48275862042544,9.722201365203476,0,116.09240576591439
UCF Sports Action,S07,SkateBoarding-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.540289564845661,4.580014223656921,2.540289564845661,103.37230868879956,187.417673049471,0,
UCF Sports Action,S07,SkateBoarding-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.759958778817008,1.2450185006846841,0.759958778817008,23.578947368610002,8.263806010101845,0,76.78391674463997
UCF Sports Action,S07,SkateBoarding-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0091825641294758,1.7234807741262879,1.0091825641294758,35.368421051035234,7.741157256096425,0,193.41447188724698
UCF Sports Action,S07,SkateBoarding-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7400946099939336,1.2174805368792165,0.7400946099939336,29.473684211249324,7.813036806156572,0,119.29824011071736
UCF Sports Action,S07,SkateBoarding-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.646043309995819,5.599192772840312,2.646043309995819,59.566599027772504,86.46973832387839,0,
UCF Sports Action,S07,SkateBoarding-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7902966423460486,1.5119001272605517,0.7902966423460486,23.563636363522313,6.76654164884683,0,79.81540538480715
UCF Sports Action,S07,SkateBoarding-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.017222804558074,2.0875431687662207,1.017222804558074,35.34545454485301,6.524186072609617,0,212.68096402648592
UCF Sports Action,S07,SkateBoarding-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.8275629938578041,1.4677336948241189,0.8275629938578041,29.454545454581336,6.642065764696415,0,126.62451762332985
UCF Sports Action,S22,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2349816364867603,1.4000248298697293,1.2349816364867603,98.01051312426554,0.0008205301753335273,0,2504729.0950310836
UCF Sports Action,S22,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3150352974729826,0.3218909370730135,0.3150352974729826,23.75999999993969,16.16615897476633,7,52.46022392106307
UCF Sports Action,S22,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4256480292740689,0.45354384611842863,0.4256480292740689,35.639999999856485,17.24645931344879,0,90.04168669273754
UCF Sports Action,S22,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.24280936452059462,0.35326854263644775,0.24280936452059462,29.699999999998617,14.165768431108395,0,69.50903766513679
UCF Sports Action,S22,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3448352796050826,0.4265211217590162,0.3448352796050826,23.757575757497875,13.797363006252745,5,52.68916631883656
UCF Sports Action,S22,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4631343666544955,0.5954897888046323,0.4631343666544955,35.63636363612682,15.74041109559014,0,90.71975683174236
UCF Sports Action,S22,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.28851957813686935,0.5301096852003202,0.28851957813686935,29.69696969685227,10.91565207781299,0,69.91248451470942
UCF Sports Action,S22,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2981138792565716,2.440100651430379,1.2981138792565716,94.71366537334075,1.6859474425057326,0,
UCF Sports Action,S22,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.37339415227141864,0.5386172767990053,0.37339415227141864,23.75257731950262,12.69218115846151,4,53.16715900115817
UCF Sports Action,S22,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.49126112032215885,0.7639995037969904,0.49126112032215885,35.6288659793862,13.502238483621444,0,92.14860115495627
UCF Sports Action,S22,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3767252540019325,0.8016866867852779,0.3767252540019325,29.690721649270188,8.912660726694883,0,70.75836234768211
UCF Sports Action,S13,Walk-Front.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0811309235318378,1.189751008545273,1.0811309235318378,60.75205586624906,19.846160518772997,0,
UCF Sports Action,S13,Walk-Front.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.236478033235319,0.25635343037302455,0.236478033235319,23.636363636360844,12.382760849288776,0,67.10050141880006
UCF Sports Action,S13,Walk-Front.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.3198755903405645,0.35581432545952874,0.3198755903405645,35.45454545452813,12.16687442654917,0,143.19782852622305
UCF Sports Action,S13,Walk-Front.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.34341977447161876,0.4144973369647952,0.34341977447161876,29.545454545557924,13.330918697979202,0,97.68088282019542
UCF Sports Action,S13,Walk-Front.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.04904727997991,1.4663439768280644,1.04904727997991,47.152116495763046,189.9512606197538,0,
UCF Sports Action,S13,Walk-Front.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.23984644694274007,0.33294912404887617,0.23984644694274007,23.630769230756155,9.99665966759733,0,67.94268787574607
UCF Sports Action,S13,Walk-Front.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.32583296586480937,0.4623963645927748,0.32583296586480937,35.446153846107585,9.875397334954835,0,146.9889667416622
UCF Sports Action,S13,Walk-Front.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.36133020655122755,0.4868391470738225,0.36133020655122755,29.53846153886164,11.14866064650141,0,99.45937435915998
UCF Sports Action,S13,Walk-Front.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.022762138471205,1.8234533689916088,1.022762138471205,-332.0331163914483,1756.923931347701,0,
UCF Sports Action,S13,Walk-Front.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.2304053979413854,0.4259593850353146,0.2304053979413854,23.619047619161453,9.194845102398187,0,69.77239099472519
UCF Sports Action,S13,Walk-Front.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.31017849613899307,0.5862076133606547,0.31017849613899307,35.42857142880008,9.106282913288357,0,155.56722186706608
UCF Sports Action,S13,Walk-Front.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.36249042983545776,0.6013280207232705,0.36249042983545776,29.523809523702603,9.736731783537506,0,103.38763678944989
UCF Sports Action,S13,Swing-Bench.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.7565618450548766,3.191701670841897,1.7565618450548766,36.51069293841603,29.06787460961252,0,
UCF Sports Action,S13,Swing-Bench.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.3894906603564712,0.7026463679511127,0.3894906603564712,23.454545454569246,6.449264746945416,0,109.89676212951514
UCF Sports Action,S13,Swing-Bench.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.5564868839168815,1.0225555817450758,0.5564868839168815,35.1818181818665,4.61454102684104,0,604.5931486872181
UCF Sports Action,S13,Swing-Bench.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.7361203875428789,1.0185268161097223,0.7361203875428789,29.3181818178624,5.207339728462682,0,217.5185346986139
UCF Sports Action,S13,Swing-Bench.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.579683528788481,5.291639653949911,2.579683528788481,-66.24113676121064,256.8300836864311,0,
UCF Sports Action,S13,Swing-Bench.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5596402790244333,1.105100763925376,0.5596402790244333,23.441860465177115,5.464462735129537,0,114.76923355277762
UCF Sports Action,S13,Swing-Bench.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8008004688298881,1.6520262764366809,0.8008004688298881,35.16279069859777,3.9613110498497637,0,740.9365503079777
UCF Sports Action,S13,Swing-Bench.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.091682411032473,1.6200241667280775,1.091682411032473,29.302325581354882,4.275581804115779,0,236.07462087245645
UCF Sports Action,S13,Swing-Bench.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.248554016415504,9.204118200867638,3.248554016415504,34.80876237675368,70.47711227606307,0,
UCF Sports Action,S13,Swing-Bench.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7006423433706868,1.8526245239359063,0.7006423433706868,23.414634146225257,4.406458602105666,0,126.67343401938236
UCF Sports Action,S13,Swing-Bench.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.0052779449472915,2.813340348672886,1.0052779449472915,35.121951217929315,2.7206124848276145,0,1320.082826857908
UCF Sports Action,S13,Swing-Bench.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.3578213851244327,2.7365353360713076,1.3578213851244327,29.268292677727477,3.422785099411364,0,287.25643394253854
UCF Sports Action,S13,Swing-SideAngle.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.9015835410747017,1.707902060878573,1.9015835410747017,76.56813265366377,93.63092970983617,0,
UCF Sports Action,S13,Swing-SideAngle.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5799618707370728,0.44487230164320607,0.5799618707370728,23.586206896557464,13.274237698783411,0,75.41990704836056
UCF Sports Action,S13,Swing-SideAngle.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7712276160561664,0.5980663375935202,0.7712276160561664,35.379310343952305,12.407484822533949,0,185.36479498452638
UCF Sports Action,S13,Swing-SideAngle.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.5072781814628268,0.5536207436216289,0.5072781814628268,29.482758621011683,11.185681756885822,0,116.09240576591439
UCF Sports Action,S13,Swing-SideAngle.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.139451508078086,2.019425292244268,2.139451508078086,60.0171010455582,32.67241902134063,0,
UCF Sports Action,S13,Swing-SideAngle.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5266525570697158,0.47927362423875464,0.5266525570697158,23.57894736857009,12.309406884724316,0,76.78391674463997
UCF Sports Action,S13,Swing-SideAngle.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7530379991332964,0.6764420981961287,0.7530379991332964,35.36842105289593,10.83669507649532,0,193.41447188724698
UCF Sports Action,S13,Swing-SideAngle.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.44630125486434025,0.5625854808607749,0.44630125486434025,29.473684210402748,10.492056932704408,0,119.29824011071736
UCF Sports Action,S13,Swing-SideAngle.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.1012503049533646,2.0745034675365885,2.1012503049533646,61.57189399533012,113.28818894540028,0,
UCF Sports Action,S13,Swing-SideAngle.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5543336482906918,0.5055636052707364,0.5543336482906918,23.563636363612922,11.710164699133777,0,79.81540538480715
UCF Sports Action,S13,Swing-SideAngle.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.7824145742499842,0.6992694915892622,0.7824145742499842,35.34545454483806,9.856416462926942,0,212.68096402648592
