dataset,participant,task,step_size,ablation,landmarks,RMSD,mean_motion,std_motion,mean_T2,std_T2,warnings,UCL
Near Duplicate,S01,Slicing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.5018786217247766,4.8904637439617185,2.5018786217247766,98.92265625339006,42.93142191077632,205,135.02049475661315
Near Duplicate,S01,Slicing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.7319749988285204,1.041062530059374,0.7319749988285204,23.981249999988677,13.157489283246436,147,37.32376569759996
Near Duplicate,S01,Slicing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.9699809135220105,1.486895715576076,0.9699809135220105,35.97187499997786,16.723812532104127,156,52.83217329480282
Near Duplicate,S01,Slicing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.2776589514435763,2.313226648330624,1.2776589514435763,29.976562499887223,21.225680885482177,182,45.106043616071574
Near Duplicate,S01,Chopping.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.085758510074226,5.663228472135427,3.085758510074226,98.9102449376528,50.8724070129622,215,137.12001634772838
Near Duplicate,S01,Chopping.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8558552393343731,1.2410877786247767,0.8558552393343731,23.97824116046714,16.500665762458123,132,37.47358915278933
Near Duplicate,S01,Chopping.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1295520220405382,1.7433805221851892,1.1295520220405382,35.9673617405392,21.858942357492648,153,53.13818624798896
Near Duplicate,S01,Chopping.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6408839593370388,2.809332669767826,1.6408839593370388,29.972801450510165,20.73305438125124,174,45.327165152644106
Near Duplicate,S01,Chopping.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.198740028785389,5.537046696676033,3.198740028785389,98.9101634812397,50.27883284834217,209,137.13400313663408
Near Duplicate,S01,Chopping.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8672490100912426,1.2149562655497343,0.8672490100912426,23.97822141556927,15.99767837293024,139,37.47457608526614
Near Duplicate,S01,Chopping.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.1516894567239497,1.705022911234108,1.1516894567239497,35.967332123242684,20.70337434634138,135,53.140205547598896
Near Duplicate,S01,Chopping.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6839341296666688,2.7377174235697916,1.6839341296666688,29.972776769230734,19.99493358127963,161,45.32862300902385
Near Duplicate,S01,Chopping.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.1343920587065055,5.438221485492127,3.1343920587065055,98.9099998795387,51.92554191019335,209,137.1620613482395
Near Duplicate,S01,Chopping.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.8486737027575811,1.2053267395033282,0.8486737027575811,23.978181818168277,16.014197803550864,134,37.47655548133757
Near Duplicate,S01,Chopping.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.128710764941222,1.6891500047887231,1.128710764941222,35.967272727333516,20.998580513841354,141,53.144255601934965
Near Duplicate,S01,Chopping.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.6580232823422345,2.6674170161150106,1.6580232823422345,29.972727272699398,21.265524631655847,170,45.33154694192588
Near Duplicate,S01,Sawing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.6776075532320864,6.004020811462744,2.6776075532320864,98.83797051027832,30.903875468550783,41,150.72269551263616
Near Duplicate,S01,Sawing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.017342545349286,1.7801142607565825,1.017342545349286,23.960720130938856,11.606702178993766,58,38.36907824817683
Near Duplicate,S01,Sawing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.3007486999582278,2.38632610197284,1.3007486999582278,35.94108019629017,14.66562074415952,51,54.98942765078342
Near Duplicate,S01,Sawing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.043306905391369,2.048733491272664,1.043306905391369,29.950900163338233,13.337389438118082,60,46.656768663179726
Near Duplicate,S01,Sawing.csv,2,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.6599969237457364,5.883398202417584,2.6599969237457364,98.83770476819028,31.578091622142004,46,150.77750368665738
Near Duplicate,S01,Sawing.csv,2,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.010185096941762,1.7245578843070912,1.010185096941762,23.9606557376855,11.825143932727647,63,38.372443742234786
Near Duplicate,S01,Sawing.csv,2,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.2916061375535435,2.317037041399065,1.2916061375535435,35.9409836065759,15.11049822481242,57,54.996457693408566
Near Duplicate,S01,Sawing.csv,2,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0609376101583647,2.0586915895090367,1.0609376101583647,29.950819672314008,13.749676876384015,65,46.66179155446048
Near Duplicate,S01,Sawing.csv,4,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",2.741742422095257,6.025356073585344,2.741742422095257,98.83717080136904,32.15637350141664,43,150.88777776734437
Near Duplicate,S01,Sawing.csv,4,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",1.0299081161660495,1.7888980788602693,1.0299081161660495,23.960526315813343,12.042418989553973,68,38.379209626877895
Near Duplicate,S01,Sawing.csv,4,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",1.3156730752099244,2.3928371691276182,1.3156730752099244,35.940789473802376,15.493431987304122,63,55.010592332423414
Near Duplicate,S01,Sawing.csv,4,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.0665796904421256,2.0731556588255153,1.0665796904421256,29.950657894938924,14.083576573212056,59,46.67189000774812
Near Duplicate,S06,Slicing.csv,1,full,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",3.219536662608066,3.7789740108945664,3.219536662608066,98.92259577795934,93.95016434529977,160,135.03057294386295
Near Duplicate,S06,Slicing.csv,1,hands_only,"[15, 16, 17, 18, 19, 20, 21, 22]",0.5627376906989608,0.8483184762245458,0.5627376906989608,23.981235340090784,18.592481372037838,156,37.324492937312606
Near Duplicate,S06,Slicing.csv,1,upper_body,"[11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.8699686413976723,1.1613576809303332,0.8699686413976723,35.97185301013673,28.669483462423248,161,52.83365612936099
Near Duplicate,S06,Slicing.csv,1,lower_body,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",1.4316362301026349,1.7922511333476212,1.4316362301026349,29.97654417512449,36.89834443746332,178,45.107116016473036
